twit,HS,Abusive,HSIndividual,HSGroup,HSReligion,HSRace,HSPhysical,HSGender,HSOther,HSWeak,HSModerate,HSStrong
Bandung Bebas Banjir, Nurul Arifin menyatakan Solusinya Danau Buatan pengguna #bandung cantik #bandung harmonis #bandung memilih nuruli #calon wali kota bandung #calon wali kota bandung 2018	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Res.. Resong kalau tidak goblok ya belum res.. memaklumkan saja..	1	1	0	1	0	0	0	0	1	0	1	0
pengguna  bencong idiot it kalau yang tidak berani pak akun asli buat sebar hoaks dan fitnah, nah sekarang coba lihat saja akun kamu cong 	1	1	1	0	0	0	1	1	0	1	0	0
kok rakyat tidak bisa lengserkan jokowi 	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Orang itu kalau menjadi kafir karena hasil perbuatannya bukan karena tuduhan orang lain. Kamu kalau kafir itu karena kamu melakukan perbuatan kafir, dikasih tau ke umat kalau yang kamu lakukan adalah kekafiran jadi umat menjauhkan perbuatan yang	0	0	0	0	0	0	0	0	0	0	0	0
lebih baik terlihat bajingan tapi hati punya iman. Daripada terlihat rupawan tapi kelakuan kayak preman	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Masih sipit ah	0	0	0	0	0	0	0	0	0	0	0	0
Se tulen apapun seorang lelaki kalau dikejar banci tetap saja lari #konyol #selamanya aku #kita	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Nih terakhir aku tanya lagi Itu utang era Jokowi semua, bencong Pasti diam lagi... sih gembel warung internet.... banci kaleng... 	1	1	1	0	0	0	0	1	0	1	0	0
BIADAB REZIM JOKOWI uniform resource locator	1	1	1	0	0	0	0	0	1	1	0	0
Apa hubungannya ANAK LAYANGAN dengan KAMPUNGAN juragan 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna Cebong jangan dinasehati bu... tidak mempan ... mempannya diludahi tiga kali di sebelah kiri sambil baca auzubillah	1	1	0	1	0	0	0	0	1	0	1	0
Sepertinya gerombolan pengguna rindu kerusuhan, hati hati dikabul Tuhan #iklan ahok jahat	1	0	0	1	0	0	0	0	1	0	1	0
pengguna pengguna Terima kasih ya PM pengguna terus menerus membangunkan ekonomi negara walaupun diserang dari pelbagai sudut oleh mereka yang tidak senang dengan kemajuan ini.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna maju kamu sini anjing uniform resource locator	1	1	1	0	0	0	0	0	1	1	0	0
Menurut partai yang tidak mau saya sebutkan namanya.   Cara melunaskan hutang adalah dengan mencetak uangnya lagi, terus dibayar.  Kirakira anak ekonomi jengkel tidak ya dengan omongan partai tersebut.	0	0	0	0	0	0	0	0	0	0	0	0
Kenapa fangirl rata rata main twitter  kalau mereka main instagram, uangnya cepat habis cuma buat beli kuota. Belum merch dan antekanteknya. God, isama done dengan this.	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna kamu lupa susilo bambang yudhoyono 10 tahun kowi 3 tahun  Buat persentase baru jelas kawan  Sembako garam saja impor  gila kan 	1	0	1	0	0	0	0	0	1	1	0	0
sepertinya gue paham deh selera bias gue. vokal rapp orang singing gemas sipit	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Ambang batas itu diperlukan untuk efisiensi biaya demokrasi. Kata rezim itu lebih tepat diberikan kepada orang yang pernah memimpin sebelum reformasi 98. Sekarang ini Pemerintahan yang demokratis	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna oi, bos, kamu mau bilang apa sih, bahwa karena ada orang hina agama kamu, terus sih berengsek itu tidak bersalah dan boleh dibenarkan tindakannya Begitu rupanya ajaran kalian, tidak heran kamu junjung harus	1	1	0	1	1	0	0	0	0	0	1	0
pengguna pengguna pengguna wkwk KAMPANG	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Mau tetap dukung Prabowo juga ragu karena elektabilitasnya sudah anjlok. lagi pula Prabowo sudah dua kali maju dan gagal terus. Rakyat sudah bosan. Dia bukan calon yang fresh dan tidak punya peluang menang yang tinggi.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna jomlo jablay kayak perek 	1	1	1	0	0	0	0	1	0	1	0	0
empok silvy nyinyir melulu pertanyaan nya tapi sayang sesat Maklum sih dese mak mak #devat final daerah khusus ibukota #debat final pemilihan kepala daerah jakarta	1	1	1	0	0	0	0	0	1	1	0	0
Presiden Jokowi Saya Optimis Indonesia Semakin Cerah	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna lanjut sambungannya.ing nih bocah uniform resource locator	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Babi lah terkejut 	0	1	0	0	0	0	0	0	0	0	0	0
GANYANG partai komunis indonesia BESERTA ANTEKANTEKNYA 	1	0	0	1	0	1	0	0	0	0	0	1
pengguna Ada tidak selama ini kasus mobil yang sedang parkir, kondisi mesin mati, lalu bisa terbakar. Ini bisa bahaya jika mobil diparkir dalam garasi rumah, bisa penyebab kebakaran. Tapi kasus itu tidak pernah terjadi kecuali kasus mobil neno warisman. pasti	0	0	0	0	0	0	0	0	0	0	0	0
pengguna bubarkan saja komisi pemberantasan korupsi fud.. Jadikan orang tersangka asal asalan.. Kalah nih sekarang	1	0	0	1	0	0	0	0	1	0	0	1
pengguna Sudah nyata rezim anti islam.... Dibilang juga hoaks...	1	0	1	0	1	0	0	0	0	1	0	0
Qaumi ekajati conference jamiat ul ulama e hind....Janab muhammad Ali Shabbir kakak khusus kitab...	0	0	0	0	0	0	0	0	0	0	0	0
Ada 3 hal yang paling aku sukai di dunia ini, yaitu Matahari, Bulan dan Kamu. Matahari untuk siang hari, Bulan untuk malam hari dan Kamu untuk selamanya di hatiku.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Dia budek, buta, dan otak mati jadi mungkin sulit. Jangan berharap banyak.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Otak Bani Cebong memang 0 kosong. rang Napi PENISTA AGAMA yang diselingkuhi istri 7 tahun lamanya amp juga bermulut jamban dipujapuja bak dewa..    #cebong koplo	1	1	1	0	1	0	0	0	0	1	0	0
aku menghindar bukan karena aku munafik tapi aku sadar aku ini siapa	0	0	0	0	0	0	0	0	0	0	0	0
jakarta banjir Pemimpinnya tidak punya akhlak yang baik... PENISTA AGAMA. uniform resource locator	1	0	1	0	1	0	0	0	0	1	0	0
RT pengguna pengguna pengguna cristiano ronaldo bini dulu baru mencalonkan presiden masak tidak punya ibu negara	1	0	1	0	0	0	0	0	1	1	0	0
pengguna #partai keadilan sejahtera bersama ulama mencegah bangsa dari penjajahan asing dan asing	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna haha...ah taruih sanak, polanya terbaca sama...Komunis, syiah dan Murtadin, dimana mana yang bikin rusak itu itu saja..	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Soal produk asing yang terlewat, tolong buka lagi sejarah,Islam lebih dulu masuk ke Cina ketimbang nusantara,baju kokotakwaitu asli dari Cina,bukan budaya kita,dan jubah yang kamu pakai budaya impor dari arab,jadi tolong lebih baik anda telanjang saja biar ucapan bisa sesi	0	0	0	0	0	0	0	0	0	0	0	0
ustaz dan Ulama Bicara Politik Dibully Diminta Berhenti. Anggota Parlemen Kritik, dimaki maki Dibilang grup Sakit Hati. Tokoh Nasional Kritik, Dibunuh Karakternya. Pejabat Aktif Rajin Kritik Dipecat. Terus Penjilat Saja yang Boleh Bicara Politik menyanjung	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna pengguna Baik baik jokowi dia anti Islam	1	0	1	0	1	0	0	0	0	1	0	0
pengguna najis mesum mulu	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna berarti ini semua ulah pemerintah dong kalau wakil presiden sebagai mahar gratifikasi 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Saya masih ingat dulu ada kelompok pelangi  Kristen radikal, kaum sekuler dan komunis yang mencibir Habibie.  gan jangan kelompok pelangi itu yang di kumpulkan oleh siUSER.	1	0	0	1	1	0	0	0	0	0	1	0
pengguna pengguna pengguna pengguna pengguna pengguna tidak dan chagiya yana bani hakuri waduh sai yasha pahala	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna memang pengguna kurang melek mata hatinya serius nyinyir	1	0	1	0	0	0	0	0	1	1	0	0
pengguna Burung onta tinggal di mars o  makan telur burung unta hem	0	0	0	0	0	0	0	0	0	0	0	0
pengguna anjing anjing kelaparan yang rakus duit sekarang pesta pora.... curut curut maling duit rakyat makan kenyang sekarang... teriak teriak kopar kafir asing asing cuma kedok buat goblokan pemujanya	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna Betul bego dia.	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna Bahkan anak dan istri nya pun tidak dapat di tolong, karena telah melupakan Tuhan dan menuhankan saint dan teknologi. Begitu pun sekarang yang terjadi di sebagian bangsa e	0	0	0	0	0	0	0	0	0	0	0	0
Benar benar benar dan benar gue duduk sama keren lagi wkwk MANA MEJA SEPETAK LAGI KAMPANG	0	1	0	0	0	0	0	0	0	0	0	0
pengguna kenapa menunggu sampai usia balig atau wali observasi sudah fit kamu consummatum 1. sudah mature. 2. Bisa hamil. kalau di yahudi kan ada bar dan banget mitzvah. Masuk masa dewasa. 12 cewek 13 cowok.  	0	0	0	0	0	0	0	0	0	0	0	0
pengguna menyatakan pendapat bukan fitnah. kena asah bagi tajam lagi sebab realitanya pantai timur je kuat. negeri lain agama masih prioritas tapi ada tambahan isu kos sara hidup ekonomi pon orang ambil kira. kat pantai timur xpe lah kerja dok banyak pon	0	0	0	0	0	0	0	0	0	0	0	0
sampai sekarang yang ditanyai tanya sih Athea guna tepung apa buat roti jala. sih qayyum nih bukan natural killer jawab . haiz #tak ada cinta sepertimu haha, makcik min kecoh gila	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Mana saya tau saya kan Yahudi.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Hanya kaum bani cabul yang bisa di bohongi. kan untuk makan pun dia berbohong katakan mau pulang agar ada donatur.  akanlah Azab Allah. 	1	1	0	1	0	0	0	1	0	0	1	0
pengguna Geblek sudah, didatangi polisi baru tau rasa wkwk	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Terkutuk engkau.	1	1	1	0	0	0	0	0	1	1	0	0
pengguna kamu kampang bal	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Islam ya Islam, tidak Ada Islam nusantara. kristen, Buddha, Hindu, katolik juga tidak Ada embel embel nusantara	0	0	0	0	0	0	0	0	0	0	0	0
Allah subhanahu wa taala yang disembah sembah Muslim adalah setan, halalkan rampasan, mengajarkan tunduk patuh dan mengobarkan cocok cocok penis	1	1	0	1	1	0	0	0	0	0	1	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna kayak bersih suci sendiri saja kamu TOLOL....terus,kamu yang teriak muslim....sudah berbuat apa untuk saudara muslim mukalau makan saja masih mengemis,tidak usah kopar kafirin orang....benci boleh GO	1	1	1	0	1	0	0	0	0	1	0	0
twitter logonya burung tapi isinya manusia, anjing, monyet, sama babi.	0	1	0	0	0	0	0	0	0	0	0	0
Muslim Rohingya kehilangan kaki akibat ranjau darat yang ditanam Teroris buddha	1	0	0	1	1	0	0	0	0	0	1	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna jijik takut dia mencret tidak ada toilet kan bahaya #dum camping	0	0	0	0	0	0	0	0	0	0	0	0
pengguna haha baru tau, biasa cuma mentok di cangkem atau cocot haha	0	1	0	0	0	0	0	0	0	0	0	0
Wasit picek ini 	1	1	1	0	0	0	1	0	0	1	0	0
pengguna pengguna Amukan massa itu tidak benar secara hukum maupun kemanusiaan. Namun persoalannya adalah budaya yang mengakar di masyarakat yang bersumber dari kekecewaan turuntemurun masyarakat kepada penegakan hukum.	0	0	0	0	0	0	0	0	0	0	0	0
Ada yang tidak suka sama aku  Langung selesaikan bareng saja sini, enggak usah mengirim setan yang suka sembarangan menaruh gelas beginilah, pecahkan 3 biji. Aaarrggghhhh	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Di bagian mana ya lucunya a manusia manusia kena pecahan bom sampai cacat seumur hidup, dan ada yang semb	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Guard warga asing ke bii	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Fiksi adalah sebuah Prosa naratif yang bersifat imajiner, meskipun imajiner fiksi tetaplah masuk akal dan mengandung kebenaran Prosa naratif adalah suatu jenis tulisan yang menceritakan sesuatu kejadian dengan tujuan untuk me	0	0	0	0	0	0	0	0	0	0	0	0
Bodoh banget sih..ah tahu tidak akan di jawabah tanya terus..oh apa goblok itu bersaudara ya.ya sudah lah.. Nama juga hidup..ima kasih ya	0	1	0	0	0	0	0	0	0	0	0	0
10 orang terkaya indonesia. 1 sampai 5 bukan orang indonesia . tapi orang cina . mengerikan kalau indonesia kayak singapura nanti yang pribumi di usir	1	0	0	1	0	1	0	0	0	0	1	0
belum pernah ada yang tak menarik dalam hidup. Di dalam tampilan seorang yang paling culun sekalipun, ada drama, komedi amp tragedi.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Sifat kampret ada di cebong, licik culas amp memfitnah, dasar cebong kampret 	1	1	0	1	0	0	0	0	1	0	1	0
Koalisi tapi pakai hati. Cuci tangan sambil bergandengan. Topeng rombeng tutup koreng. Nenek sihir sibuk menyisir. anya juga belia. Namanya juga dunia. Haus ilmu. Harus cinta. i jatuh ya jatuh, jauh ya jauh. Biru tetap biru. Kalau merah jangan	0	0	0	0	0	0	0	0	0	0	0	0
Menarik  Meskipun kaosnya bertuliskan 2018 Ganti Gubernur Jateng, namun semangat dan antusiasme untuk mengajak foto bersama pak pengguna tetap ada.  #kami ganjar yasin	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Bukti on, bukti Jangan congor doang..	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Yuhuuuu an posko yang jadian 2 pasang lo... Tapi ya begitu... sepertinya hangat tai ayam  au Mb janah sihbegitu bawa perasaannya bikin malas mengerjakan skripsi, inginnya berkumpul terus sama teman haha, not always bout love lo dek bawa perasaannya, lebih ke kekeluargaan nya 	0	1	0	0	0	0	0	0	0	0	0	0
Menurutnya semua orang bisa menjadi buddha dengan berbuat baik. Semua agama mengajarkan kebaikan dan kasih sayang kepada sesama nya.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna iya, kamu manusia berkelakuan cebong.. mau hina tapi marah dihina..	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Media pura pura bego dan ajak ajak bego orang lain, namanya pembodohan. Parah	1	1	0	1	0	0	0	0	1	0	1	0
pengguna Saya tak bicara agama tapi ajaran SESAT yang MENYEBABKAN banyak KORBAN, oke	0	0	0	0	0	0	0	0	0	0	0	0
pengguna hanya di rezim bapak jokowi freeport bertekuk lutut. #jokowi dua periode #2019 for jokowi	0	0	0	0	0	0	0	0	0	0	0	0
Saya Bangga Jadi Orang Islam pengguna to 0 times	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Cuma di indonesia komunis dan liberal bisa akur di ideologi seseorang  ya diomong antek komunis, liberal, asing sedih iya mas	0	0	0	0	0	0	0	0	0	0	0	0
dulu guru mengaji sering bilang Kalian jangan main sepak bola karena sepak bola itu olah raganya partai komunis indonesia sudah diejek antek komunis sejak kecil	1	0	1	0	0	1	0	0	0	1	0	0
bravo Presiden Jokowi  Presiden Joko Widodo Jokowi tercatat sudah merampungkan 30 proyek strategis nasional play station network yang terhitung sejak 20162017. Apa saja	0	0	0	0	0	0	0	0	0	0	0	0
pengguna kamu memelihara tuyul	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Saya tidak bilang musnahkan orang yang mengkafirkan orang lain.au bicara hukum ya.. dengan mengatakan Bunuh Kafir kalau orang itu ada ya...itu sudah masuk intimidasi amp ancaman yang sudah masuk dalil hukum.	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna temani indonesia network election survey malam ini dong bang, indonesia network election survey sange berat, yang mau hubung indonesia network election survey ya 6282391115459 di jamin puas #bispak #janda #meme	0	1	0	0	0	0	0	0	0	0	0	0
Gue mau retweet video nya tapi sedih dan kasihan... nanti yang ada malah semakin viral dan takut akan lebih banyak orang orang idiot yang ngebully mas mas sih korban bully dari teman sesama mahasiswa nya itu yang katanya dari oi. yang ternama banget itu. #pray for mahasiswa ui	0	1	0	0	0	0	0	0	0	0	0	0
pengguna orang edan 	1	1	1	0	0	0	1	0	0	1	0	0
Cantik 	0	0	0	0	0	0	0	0	0	0	0	0
Kalau nak jadi Pakar Ekonomi.. Masuk JASA Pakar Perundangan.. Masuk JASA Pakar Percukaian.. Masuk JASA Pakar Strategi Komunikasi.. Masuk JASA Pakar Polisi antara bangsa.. Masuk JASA Pakar Psikologi.. Masuk JASA universitas JASA untuk semua Kelayak	0	0	0	0	0	0	0	0	0	0	0	0
Presiden yang anda tuduh Rezim anti Islam sudah banyak berbuat untuk Negeri ini sudah banyak berbuat untuk umat... uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
Aku tidak mengerti komunis. Aku mengertinya kok manis.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna Kok baju hitam disalahkan Bisa jadi itu 2 korban yang menyuruh dia buat dorong atau malah orang orang tua di situ yang suruh dorong. tidak perlu diejek bangsat juga bocah yang dorong karena belum tentu murni kesalahan dia.	0	1	0	0	0	0	0	0	0	0	0	0
Ahok di tuduh menista agama cuma SATU AYAT di dalam Kitab suci Al alquran  pengguna menista Alalquran yang terdiri 114 surat, 30 juz dan 6236 ayat.  Kalau menghina satu ayat kena hukuman 2 tahun penjara, tinggal mengalikan saja berapa tahun hukuman yang kapan	0	0	0	0	0	0	0	0	0	0	0	0
orang yahudi hina rasulullah rasulullah tak marah rasulullah tak doa suruh dia mati rasulullah berharap agar dia kembali pada islam	0	0	0	0	0	0	0	0	0	0	0	0
pengguna kamu yang bego	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna	0	0	0	0	0	0	0	0	0	0	0	0
Saatnya usir penjajah Cina dari Bumi Indonesia pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna	1	0	0	1	0	1	0	0	0	0	0	1
pengguna verifikasi cepat kamu SIPIT	0	0	0	0	0	0	0	0	0	0	0	0
Kurang berusaha kayak bagaimana coba gue.... Ada yang ky gue mengorbankan waktu buat pergi lebih pagi pulang lebih malam....sinting kamu 	1	1	1	0	0	0	1	0	0	1	0	0
pengguna video call sex yuk tante kontol gede nih	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna ER ER isannya selalu menyudutkan pemerintah dan di ada ada kan , isu tenaga kerja asing Cina sudah tidak ditulis lagi semenjak dibuktikan pengguna berkunjung ke polewali..kalau belum waaah tiap hari itu itu saja yang ditulis ..	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna ya alah cebong tidak kreatif banget..ikut ikut bahasa di pakai,Cebong anak kodok nabi kamu kan sih kodok makanya kamu di panggil cebong laknat  #2019 ganti presiden #2019 presiden baru #asal bukan jokowi	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna Masih ada j nih cebong bangsat. cepat modar kamu bong cuma jadi hama j kamu bangsat	1	1	0	1	0	0	0	0	1	0	1	0
hoaks....saling ancam komisi pemberantasan korupsi amp dewan perwakilan rakyat..tangkap menangkap kalian ORANG dewan perwakilan rakyat tidak malu malunya ya  saling ancam BUBARKAN dewan perwakilan rakyat itu lebih baik	1	0	0	1	0	0	0	0	1	0	1	0
... Warga badui setelah selesai memperingati tradisi Seba di Pendopo pemerintah kabupaten Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu 214 #seba baduy 2018	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna bilang wendy kakak perempuan suruh jemput vider sebelum dia dijual mucikari	0	0	0	0	0	0	0	0	0	0	0	0
oke tidak apalah lepas nih diam diam jadi baik biar diri sendiri yang sakit hati pendam sampai mampus ok bye	0	1	0	0	0	0	0	0	0	0	0	0
pengguna aku yakin km tak kan jadi kepala daerah.karena km tak kampanye untuk dirimu sendiri.Apa hubung nya dengan presiden...	0	0	0	0	0	0	0	0	0	0	0	0
jadi, di #festival wong gunung 2018 akan ada banyak sekali pertunjukan seni budaya yang banyak sekali, dan akan ada artis yang mendatangi event ini ##festival wong gunung 2018	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna Mungkinkah Sandi dan Anies menyusul sahabatsahabatnya yang jadi buron dan yang sudah ditangkap itu sebelum dilantik 	1	0	0	1	0	0	0	0	1	0	1	0
tadi meeting sama orang asing yang pekerja lapangan cayalah.. orang lapangan itu lebih kece, asyik, dan keren daripada orang kantoran, orang kantoran rata rata kutu buku dan suka belajar 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Aku kafir sama a	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Waduh, adminnya tidak ada dukungan teknis dari ahli ekonomi partai ya. Akun resmi partai harus dimanfaatkan untuk komunikasikan pesan yang berarti dan mendidik, paling tidak untuk anggota dan simpatisannya.	0	0	0	0	0	0	0	0	0	0	0	0
Saya suka video pengguna	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Pekerja asing	0	0	0	0	0	0	0	0	0	0	0	0
Gue tidak mau menyindir tapi jadi kesannya jadi menyindir aduh bego wkwk	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Aku ingin jilat memek	0	1	0	0	0	0	0	0	0	0	0	0
Presiden Tegaskan Pentingnya Publikasi untuk Asian Games 2018 pengguna.newsIDN #asian games 2018 #jokowi #indonesia	0	0	0	0	0	0	0	0	0	0	0	0
begituV tai... conqueror kapan bangsat begituV bantu gue lah Karma Dendi Delio i need best jungler	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna pengguna pengguna pengguna pengguna Ooo baru tau saya... berarti ada kristen nusantara, konghucu nusantara, buddha nusantara ya mas Hindu nusantara juga ada ya Hindu bali sih yang sering saya dengar... Islam bali ada tidak I	0	0	0	0	0	0	0	0	0	0	0	0
Ayo dukung tes baca Al Quran antar calon presiden 2019 yang beragama Islam yaitu Pak pengguna dan Pak pengguna . Kalau tidak bisa baca Al Quran sebaiknya jangan jadi calon presiden. RT jika kamu setuju	0	0	0	0	0	0	0	0	0	0	0	0
apa anaknya sih napi cina kafir ini yang perlu di usir	1	1	1	0	1	1	0	0	0	1	0	0
pengguna pengguna mafia wasit adalah milanisti asing... Juventini senior adalah banyak... ada kok seangkatan gue	0	0	0	0	0	0	0	0	0	0	0	0
Saya percaya dan mendukung apa yang disampaikan bung pengguna karena beliau aktivis tulen bukan abalabal. Sebelum berkiprah di Partai pengguna beliau dikenal konsisten berjuang untuk kepentingan orang cilik dan pernah dipenjarakan. #zamannya huta	0	0	0	0	0	0	0	0	0	0	0	0
